id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition
3299200075,429950,4,1.75,1700,10230,1,0,3
2206500550,375000,3,1,1040,9800,1,0,4
2112700370,199400,2,1,880,4000,1,0,4
4397010350,364900,4,2.5,2490,9346,2,0,3
4364700885,324950,3,1.5,1210,7560,1,0,3
1498301672,467000,5,2,2080,4000,1,0,4
3992700326,380000,3,1,1380,5400,1,0,4
5438000060,250000,3,2.25,1620,10850,1,0,3
9550200370,700000,4,1,1680,4021,1.5,0,3
3977630270,206990,3,1,1330,9620,1,0,5
475001000,670000,3,1.75,1730,3400,1,0,5
3426059050,315000,2,1,790,6969,1,0,3
4137000070,319950,3,2.5,2240,7500,2,0,3
2759500105,419000,3,1.5,1500,8272,1,0,4
4137010310,205000,3,2,1800,11419,1,0,3
5616000030,335000,4,2.5,1980,4745,2,0,3
9266700295,397000,3,1.75,1340,5100,1,0,3
9828200187,370000,2,1,750,2020,1,0,3
6061400160,330000,4,2.25,1790,9920,1,0,4
4139420640,1.79E+06,4,3.5,5490,14300,1,0,3
4022900197,399000,3,2,1940,16300,1,0,3
3221069035,400000,4,1.75,2670,189486,2,0,3
2591730200,249900,3,2,1220,6404,1,0,3
9165100260,717000,3,1.5,1310,3880,1,0,3
5201810060,319000,4,2.5,1930,8336,2,0,3
5499200060,635000,4,3,2100,3800,2,0,3
1568100060,355000,3,1,1180,7573,1,0,4
4139910160,1.60E+06,5,3.25,4320,32840,2,0,3
6743700060,585000,4,1.75,3140,12519,1,0,3
7258200060,320000,3,2,2320,7800,1,0,4
5127000810,305495,3,1.75,2110,10200,2,0,4
2011400520,240000,4,2,1790,14690,1,0,4
1953400510,199950,5,2.5,1740,8750,1,0,4
2450500060,1.62E+06,4,3.25,3820,8114,2,0,3
2623039082,770000,3,3.5,2050,21744,2,1,4
3204400030,255000,4,2.25,1680,3179,2,0,3
2473370890,289000,4,2.25,1930,8925,1,0,4
3343901401,494500,4,3,3760,8804,2,0,3
4376700030,746000,3,2.25,2370,9619,1,0,4
1072000400,385000,4,3,2120,13000,2,0,4
2193330030,688100,4,2.5,2370,10513,2,0,4
4083300070,870300,4,2.5,2350,3150,1.5,0,4
2241700075,310000,3,1,1180,8474,1.5,0,3
9250900111,500000,3,2.5,2270,5654,2,0,3
9412700160,255000,3,2.25,1830,7770,1,0,4
1118001360,1.48E+06,3,2.75,3910,7080,1,0,5
4383500030,154500,3,1,890,9465,1,0,3
2558630060,425000,3,2.25,1820,8058,1,0,3
1150000400,700000,4,2.5,2440,7491,2,0,4
5244801275,410500,2,1,1110,3943,1,0,5
1839920160,432000,3,2,1870,7080,1,0,4
9834200030,530000,3,1.5,1240,4080,1.5,0,3
3288200710,465000,3,2,1560,8640,1,0,5
3904980320,498688,3,2.5,1910,5600,2,0,3
2927600435,573500,3,1,2200,21450,1,0,4
1321740260,349900,4,2.75,2530,13474,2,0,4
7809200055,220000,3,1,1130,12519,1,0,3
3298700671,260000,2,1,820,6771,1,0,4
1231000640,290000,2,1,960,4000,1,0,3
1498303905,615000,4,1.5,1980,3240,1.5,0,4
7491010060,730000,4,3.5,3370,5638,2,0,3
8835800350,1.95E+06,4,3.25,7420,167869,2,0,3
8856960260,332500,3,2.25,1800,10500,2,0,3
1088810160,650000,5,3.5,3990,10120,2,0,3
3931900510,1.40E+06,4,2.5,4070,7800,3,0,4
9567800435,465000,4,1.75,1640,7194,1.5,0,4
2806000560,690000,4,3.25,3730,11820,2,0,3
2473101360,289900,3,1.75,1220,7004,1,0,5
2288900140,1.62E+06,3,3.5,3490,4000,2,0,3
9320990140,339950,3,2.5,1730,4286,2,0,3
8731982050,367999,4,2.75,3430,8000,1.5,0,4
705700240,380000,4,2.5,2320,10079,2,0,3
4335000030,440000,3,1.75,2030,17100,1,0,4
2806300070,975000,5,4,4850,36450,2,0,3
5631501323,309500,3,1.5,1340,13560,1,0,3
3738900105,350000,3,1,1130,8201,1,0,5
2781270400,215000,2,2,1180,2521,2,0,3
3336001360,254000,2,1,910,6000,1,0,3
2464400435,567000,3,1.75,1630,4275,1.5,0,3
2025049114,402000,2,1,710,1173,2,0,4
1523089012,365000,4,1,1520,80150,1,0,2
7305300695,625000,4,2.5,2820,8408,2,0,3
9269200340,432000,4,1.75,1970,5160,1.5,0,3
1402100070,335500,5,3,2240,19090,1,0,4
2998300060,672500,2,1.75,1860,5940,1,0,5
8113101000,336000,4,1,1780,4310,1.5,0,5
1388600070,294400,4,2.5,1788,10183,2,0,4
8944600060,541900,3,2.5,1880,3054,2,0,3
8860310240,505000,3,1.75,2300,11400,1,0,4
8016250060,255000,3,2.5,1610,6176,2,0,3
2061800045,435000,6,2.5,2270,11970,1,0,3
2652500070,636000,2,1.75,1230,3600,1.5,0,5
3622069114,655000,4,3.5,3420,33106,2,0,3
4438000075,280500,3,1.5,1670,6988,1,0,3
2776600002,520000,2,1,1120,6141,1,0,3
241900060,354000,4,2.5,2580,5476,2,0,3
5151800045,810000,5,2.75,3847,17654,1,0,5
3221059036,400000,4,2.5,3630,42884,1.5,0,3
7504020960,879900,4,2.75,3580,12000,1,0,3
1924059319,1.29E+06,5,4,4050,11358,2,0,4
4067600160,902500,3,3.5,3240,23522,2,0,3
9828700685,900000,3,1.75,1540,8400,1.5,0,3
4307330070,419500,4,2.5,2550,7200,2,0,3
6822100310,685000,4,2,2340,6000,1,0,5
3295900520,429950,4,2.5,2320,4524,2,0,3
1773100310,464950,4,2.5,1640,6000,2,0,3
9407000990,239900,2,1,910,9000,1,0,4
1472800160,406250,4,3.25,2550,11524,2,0,3
7787110370,447000,4,2.5,2660,8027,2,0,3
3041700570,466800,3,2.5,1480,14250,2,0,3
3999200310,674000,4,2.5,2810,11560,1,0,5
1931300955,525000,1,1,830,3200,1,0,3
2591720160,674950,3,2.75,3510,92347,2,0,3
8691510310,374900,3,2.5,2480,4950,2,0,3
9831200520,1.44E+06,4,3,3720,5000,2.5,0,5
8123710070,559500,3,2.25,2150,9250,2,0,3
7852170370,522500,3,2.5,2370,7875,2,0,3
3528000310,1.13E+06,5,2.5,4310,28008,2,0,3
6403500570,498500,5,2.75,2990,7420,2,0,3
6021501420,571000,4,1,1350,4000,1.5,0,3
723069128,543000,2,2,2370,217800,1.5,0,3
3329530030,271920,3,2,1410,10248,1,0,3
723049326,104950,2,1,1170,8254,1,0,2
7215721070,485500,4,2.5,1800,4500,2,0,3
3179101580,1.21E+06,4,2.75,3650,6982,2,0,4
2025700270,260250,3,1.75,1490,8357,1,0,4
8691300260,875909,4,2.5,3610,13292,2,0,3
5112800060,455000,4,1.75,2050,94525,1,0,4
2112700240,309000,3,1,1092,7500,1.5,0,3
8732190990,229000,4,2.25,2010,7688,1,0,3
537000416,250000,3,2,1680,7900,2,0,4
3761700251,600000,4,2,2510,38141,1,0,3
625100181,535000,4,2.5,2280,65836,2,0,3
7202261260,571000,3,2.5,2510,5186,2,0,3
7856410030,1.03E+06,5,2.75,3190,16920,1,0,3
8128600060,600000,4,3.25,4690,14930,2,0,3
1775800860,469500,3,2.25,1850,12000,1,0,4
3303980140,1.15E+06,4,3,4160,13170,2,0,3
4206901200,785000,4,1.5,2220,4000,1.5,0,3
11500240,872750,3,2.5,2870,13695,2,0,3
6383500295,900000,4,2.75,3950,10214,1,0,3
7849202220,350000,2,1.75,1740,6620,1.5,0,3
2260300060,2.58E+06,5,3,4780,20440,1,0,4
7701950060,940000,4,2.5,3160,39960,1,0,3
5153200486,185000,5,1.75,1990,27810,1,0,3
205000310,850000,4,3.5,3920,37122,2,0,3
920069053,201000,3,1,960,15273,1,0,4
6141100445,499000,2,1.5,1540,6549,2,0,3
8809200070,315000,4,2.5,1970,5190,2,0,3
3905080310,509950,3,2.5,1880,4668,2,0,3
393000311,286300,3,2.75,2000,6405,1,0,3
3127200036,590000,3,2.5,1990,8325,2,0,4
123039128,325000,4,1,1400,9384,1.5,0,4
2896310160,625000,4,2.5,3190,27806,2,0,3
5272200045,378000,3,1.5,1000,6914,1,0,3
9211500520,239950,3,1.75,1670,6900,1,0,3
3589500260,550000,4,2,2100,4500,1,0,5
3330500335,325000,2,1,1010,6180,1,0,3
9445300045,831000,4,2.5,2030,3905,1.5,0,4
114100354,249000,3,1,1090,10296,1,0,4
1775920340,484000,4,1.75,2440,16730,1,0,3
8946700140,395000,4,3,2500,6278,2,0,3
8651610240,839900,4,2.5,3420,7462,2,0,3
1237500105,760000,4,2.5,2850,11000,2,0,3
9151600106,750000,4,1.5,2030,3300,1.5,0,4
1118000340,3.00E+06,5,3.75,4590,11265,2,0,4
7853230570,440000,3,2.5,2230,5800,2,0,3
4353700200,501000,2,1.75,1810,7523,1,0,3
7228501805,739000,6,4.5,4000,7500,2,0,3
9541800075,685650,3,1.75,1490,16200,1,0,5
3425069083,1.01E+06,4,4.5,4225,284011,2,0,4
7613700270,980000,4,1.75,2120,4000,1.5,0,4
6882200140,275000,3,1.5,1030,7184,1,0,4
2473380400,319950,4,1.75,2310,8045,1,0,4
3579000370,448500,3,2.25,1830,7943,2,0,3
2623029078,437000,5,2,2120,137565,1.5,0,3
3124049196,330000,4,1.5,2500,9448,1,0,4
3374500240,365000,3,2.5,2470,7700,2,0,4
8911000445,329000,2,1,940,7700,1,0,4
1066100260,681500,5,2.75,3260,11700,1,0,3
7205850030,566000,3,2.25,1660,10140,1,0,4
1330910370,897500,4,3,4370,217882,2,0,3
11520370,738000,3,2.5,2620,9112,2,0,3
3327000070,185000,3,1.75,1500,7800,1,0,3
2594200350,445000,2,1,910,7200,1,0,4
2724049185,175000,3,1.75,1430,4920,1,0,2
3123800125,315000,2,1,900,8556,1,0,3
3298200320,445000,4,1.75,1250,7400,1,0,5
2068000270,1.40E+06,5,3,3850,14990,1,0,4
7732500700,832500,4,2.5,3450,35100,2,0,3
7851990240,771150,4,3.5,3950,12320,2,0,3
3423049269,225000,4,1.5,1950,12559,1.5,0,3
7852150200,389950,3,2.5,1700,6396,2,0,3
7853230270,435000,3,2.5,2370,6082,2,0,3
1965200075,845000,3,1.75,1600,2538,2,0,3
1959700445,1.30E+06,4,1.75,4060,5500,2,0,5
1250200765,350000,3,2.25,1322,1796,2,0,3
3275300270,250000,3,1.75,1140,10400,1,0,4
7548300751,370000,2,1.5,1280,2096,2,0,3
9526600260,750000,4,2.5,3080,4553,2.5,0,3
2880100240,439950,2,1.75,1210,3000,1,0,5
5253300320,395000,4,1.75,1950,10219,1,0,3
2291400566,375000,4,1,1450,6820,1.5,0,3
103400160,263000,3,2.25,1590,7748,2,0,4
1951600240,185000,3,1,1240,9198,1.5,0,4
224069129,500000,3,1,1440,54315,1,0,3
5608000860,920000,4,2.5,3470,10045,2,0,3
424069271,936000,7,3.75,5100,21802,2,0,3
8964800390,1.50E+06,3,1.75,2430,12757,1,0,4
7533800885,1.10E+06,3,2.25,2420,7200,1,0,3
2312400200,247000,3,2.5,1510,10875,1,0,3
3226049267,289500,3,1,1200,5525,1,0,2
7852130640,432500,3,2.5,2240,6396,2,0,3
9530101535,680000,3,1.75,1870,4320,1,0,4
6822100030,589000,3,1,1110,6000,1.5,0,5
1090000036,756450,4,2,3210,8400,1.5,0,5
6619910260,536650,3,1.75,2090,8910,1,0,3
342000036,540000,3,2.25,1320,1800,2,0,3
3448002267,385000,3,1.75,1340,3850,1,0,4
7974200765,485000,3,1,1020,6120,1,0,3
7230400400,240000,3,2,1220,17652,1,0,4
2028700575,550000,3,2,1390,2688,1.5,0,5
4232400400,1.26E+06,4,2,2970,5400,2.5,0,4
792500260,430000,2,2,1440,213008,2,0,4
2493200370,415000,2,1.75,1550,4257,1,0,3
844001052,365000,4,2.5,1904,8200,2,0,5
7696610240,257000,4,1.5,1400,8500,2,0,3
3630110370,420000,3,2.5,2140,3821,2,0,3
1217000270,338995,3,1.75,1320,9450,1,0,5
9441300030,615000,3,1.75,2620,8280,1,0,4
2991000160,312500,4,0.5,2300,5570,2,0,3
6641020160,513000,4,2.5,2000,5684,2,0,3
2998300075,857500,4,2.75,2960,5040,2,0,3
5456000570,1.06E+06,3,2.75,2700,22343,1.5,0,4
7784400070,585000,3,1.75,1740,9500,1,0,4
2781250400,350500,2,2.5,1770,4950,1,0,3
3821400200,215000,3,2,1290,9312,1,0,3
3580900200,440000,4,2,1450,8400,1.5,0,4
5466750140,270000,3,2.25,1420,7800,1,0,4
8122100160,385000,3,0.75,1330,7020,1,0,5
9523102447,688500,3,1.75,1760,4125,1.5,0,4
7234601525,700000,3,1.75,2010,4905,1,0,5
6071300160,585000,5,2,2560,14467,1,0,3
8044200200,401000,2,1.5,1260,2625,2,0,4
8563050350,655000,4,2.25,2420,7725,1,0,4
1282300105,317000,3,1,1010,5400,1,0,3
3374300030,500000,4,2.5,1770,8155,1.5,0,4
9232900075,314963,2,1,890,6350,1,0,3
952000640,715000,3,1.5,1670,5060,2,0,5
7334600030,280000,3,2.25,1360,9600,2,0,3
200500700,531000,3,2.5,2120,9736,2,0,3
11200400,617000,3,2.5,1910,4488,2,0,3
1139000135,440000,4,1,1480,7560,1.5,0,3
7468900270,140000,3,1,1090,10114,1,0,4
1036400200,661000,4,1.75,1670,13125,1,0,5
3622900200,1.20E+06,5,2.75,3650,13297,2,0,5
6884800262,535000,4,2,1970,3515,1,0,5
7950302255,404500,2,2,1320,3060,1.5,0,4
3524039196,396500,3,1,1710,5110,1,0,3
2064800830,450000,3,2.25,1740,9488,1,0,4
1861400116,605000,3,3.25,2200,2400,2,0,3
7129302685,699000,3,2,2010,4320,2,0,3
4046600070,805000,3,3,3910,19023,2,0,3
8655900162,156000,1,0.75,470,15000,1,0,3
2193310320,595000,4,2.5,2330,7064,1,0,4
5417600200,285000,3,1.75,1930,7200,1.5,0,3
4178900070,725000,4,2.5,3270,6055,2,0,3
2115720070,216300,3,2.5,1650,5000,2,0,3
3211100990,410000,4,2.75,2220,8450,1,0,4
5288200260,597000,2,1.75,2470,4600,1,0,4
1771110070,325000,3,1,1300,9300,1,0,4
274000070,355000,5,2.75,2530,9375,1,0,5
2816900030,338000,3,1.5,2400,8215,1,0,3
304100070,210000,4,2.25,1500,5393,2,0,3
3876200350,423000,4,1.75,1700,9000,1,0,3
7806210070,249500,4,1.5,2120,8554,1,0,4
5437600140,325000,4,2.5,2240,5105,2,0,4
1796360370,257000,3,1.75,1540,8223,1,0,4
1428001160,550000,3,1.75,1890,100623,1,0,3
1233100260,490000,3,1,1260,9638,2,0,4
8835220200,299000,2,1.5,1160,3838,2,0,3
2023039045,295000,2,1,1300,39639,1,0,4
7504400400,630000,4,2.5,3220,14463,2,0,3
1432900310,320000,4,1.5,2020,8474,1,0,5
9541600295,1.11E+06,4,2.5,2990,8640,1,0,5
2914700310,398000,4,1,1420,6458,1,0,4
7972604355,218000,3,1,1020,7874,1,0,3
2423069084,590000,4,2.75,2400,104108,2,0,3
8655000070,1.60E+06,5,3,3640,8239,2,0,3
8165501620,348500,2,2.25,1550,1824,2,0,3
8682281480,592500,2,2,1870,4751,1,0,3
1137610140,505000,3,2.5,2340,5957,2,0,3
4232900310,1.43E+06,5,4.25,3350,3600,2,0,3
324000370,502000,3,1,1710,5000,1,0,5
3822200036,257500,2,2,1180,9265,1,0,3
3876100310,405000,3,1.5,1600,7500,1,0,3
8024201525,427000,3,1.75,1300,5111,1,0,4
4024101670,290000,3,1.5,1040,9997,1,0,4
3124049171,222000,3,1,1220,7695,1,0,3
2310100240,315000,3,2.5,2240,6097,2,0,3
8021700030,371000,3,1.5,1420,4500,1,0,3
3861500340,279900,3,1.75,1580,6620,1,0,3
1823069046,250000,3,1.5,2390,23522,1,0,2
6070500055,599000,4,2.25,2260,29930,2,0,4
520069032,267300,3,1.75,1890,93218,1,0,4
4154303655,585000,2,1.75,1830,7200,1,0,4
3876800710,350000,3,1.75,1000,8268,1,0,3
259000240,506000,3,1.75,2180,7700,1,0,3
1822069041,400000,6,2,2320,210830,2,0,4
7520000695,151100,3,1,840,4495,1,0,3
2141330700,555000,4,2.25,2350,8140,1,0,4
3123039082,467500,3,1.75,2040,273556,1,0,3
7215420370,479000,4,2.5,2370,30378,2,0,3
1311000270,247000,5,2,1590,9350,1,0,5
7334500800,299500,3,1,1380,10875,1,0,3
2832100270,306888,4,1.5,1940,8970,1.5,0,3
3022079094,675000,4,2.5,3320,244807,2,0,3
2436200320,577000,2,1,1090,5265,1.5,0,4
1042500013,219950,3,1.5,1650,9936,1,0,3
3897100060,375000,3,1.5,1110,5500,1,0,3
3188100105,650000,4,2.5,2110,6820,1,0,5
2767604170,975000,3,3,1850,5000,1.5,0,2
1773100765,229000,1,1,600,3720,1,0,3
1211000070,575000,5,2.5,2760,4000,1.5,0,3
8920100041,815000,4,1.75,2970,14880,1,0,5
126059225,525000,3,1.75,2300,43560,1,0,4
9286100320,471000,3,2.5,2030,2805,2,0,3
4449800681,450000,4,1.75,2160,4333,1,0,4
5505700030,590000,3,2,1650,6150,2,0,4
3260590070,744000,4,2.5,3140,7260,2,0,3
3211240370,460000,4,2.25,2690,36114,2,0,4
8142000060,299000,5,2.5,1940,9389,1,0,4
5595900316,231000,4,1,1220,5120,1.5,0,5
4312700200,195000,3,1,1300,9600,1,0,4
9407001600,305000,3,1.75,1660,11500,1,0,3
5700001895,895000,4,1.5,3390,6200,2,0,4
1424200070,1.11E+06,4,1.5,2310,13300,1,0,3
1708400370,339000,2,1,950,7954,1,0,4
5457801925,885000,4,3.75,2400,3520,1,0,3
2895600350,375000,3,1,1780,5236,1.5,0,5
4036801070,367400,4,1.5,1280,7400,1,0,3
976000879,700000,4,2,1930,5398,1,0,3
7923100400,667000,5,2.25,2560,10360,1,0,4
7129304200,200000,2,1,920,5250,1,0,4
2225069062,552775,3,2.5,1900,18414,2,0,3
3343903240,452000,3,2,2270,148975,1,0,4
5095401360,418000,3,2.5,2080,16050,1,0,5
2547200160,601500,3,1.75,1460,10128,1,0,3
124069032,600000,3,1.75,1670,39639,1,0,4
7300400320,340000,4,2.5,2810,6481,2,0,3
7212660560,310000,3,2.5,2370,6752,2,0,3
3343902650,290000,2,1.75,1700,18000,1,0,3
3034200036,438000,2,1,1630,9255,1,0,3
1498303855,718000,4,2.75,2930,4408,1,0,5
1446404015,200000,2,1,860,6600,1,0,5
5467910140,479900,3,2,1980,12150,1,0,3
2472920800,400000,3,2.5,2080,7877,2,0,3
7147600070,219950,3,1,1060,10042,1,0,4
3820350140,300000,3,2.5,1590,3381,2,0,3
520700125,437000,3,2.25,1980,8775,1,0,3
3211200140,350000,4,2,1720,7210,1,0,3
250000320,626000,4,1.75,1350,9293,1,0,4
6139800640,490000,3,2.5,2080,12032,2,0,3
6699000710,289000,3,2.5,2090,4700,2,0,3
7010700550,595000,3,2.5,2030,5100,2,0,3
5506500070,676000,3,2.25,2680,41804,1,0,3
3293700521,389000,3,1.75,1820,8028,1,0,3
6929604005,240000,3,2,1300,5000,1,0,4
3216900070,382500,4,2.5,2210,7079,2,0,3
7922800160,511555,3,2,1400,7293,1,0,4
6610000320,710500,3,1.75,2040,4125,1.5,0,4
5561400140,429000,3,2.5,2420,49928,2,0,3
7686202065,170000,4,1.75,1920,7500,1,0,4
4107100204,2.14E+06,4,3.25,3860,17820,1,0,4
7214810510,480000,5,2.75,2760,7200,1,0,3
5350201180,1.67E+06,4,3.75,3450,8395,2,0,4
8148600055,225000,3,1,1040,6535,1,0,3
226039270,615000,3,1.75,2220,7224,1,0,3
1220069035,438950,4,2.5,2470,385506,2,0,3
7466900320,242000,3,1.75,1300,9856,1,0,4
8078430030,560000,3,2.5,1960,9686,1,0,3
9523100550,857500,3,1.5,2040,3960,2,0,5
8961970510,685000,4,2.5,3030,7864,2,0,3
3574800810,486000,4,3,2260,7336,2,0,4
7732410390,749000,3,2.5,2670,10338,2,0,3
7697870700,260000,3,2.5,1520,6298,2,0,3
9275702405,1.02E+06,3,1.75,3610,8502,1.5,0,3
1370804461,565000,3,1.75,1130,5111,1,0,4
4310702440,355000,3,2,1480,2502,2,0,3
3935900030,775000,5,2,3540,9970,2,0,3
6385800030,335000,4,2.25,2100,7305,1,0,4
1193000390,1.30E+06,5,4,3366,7800,2.5,0,3
8605900060,545000,3,1.75,1810,3000,1.5,0,4
3964400160,540000,3,1.75,1680,4240,1.5,0,4
1455600045,687500,3,1.75,2450,9377,1,0,4
4031000520,115000,1,2,1150,9812,1,0,4
3299610240,870000,4,2.5,3240,7621,2,0,3
1727850350,1.19E+06,4,2.5,3480,12164,1.5,0,4
5416510990,375000,4,2.5,2800,5000,2,0,3
4154303215,902000,3,2.75,3240,7200,1,0,3
421000465,269500,2,1.5,1480,7276,1,0,4
9164100105,570000,3,1,1700,4750,1.5,0,4
6300000320,359950,2,1,1240,7590,1,0,4
824059324,1.45E+06,4,3.5,3720,8301,2,0,3
259900320,615000,3,2.5,1910,3427,2,0,3
7888200140,250000,4,2,2120,8701,1.5,0,4
7852130550,530000,4,2.5,3020,6788,2,0,3
2824089053,474950,3,2,2250,222156,1,0,3
3935900350,490000,4,2,1650,6480,2,0,5
5347200162,210000,2,1.5,880,1157,2,0,3
1953400520,265500,3,1,1860,9225,1,0,3
1251200045,1.46E+06,5,3.25,3840,4800,3,0,3
1858600012,310000,4,2.25,2192,12128,2,0,3
4307310400,324500,3,2.5,1590,4108,2,0,3
6708200320,599000,4,4.75,3700,11000,1,0,4
1473060030,525000,4,2.5,3670,9958,2,0,3
6163901382,400000,3,1,1630,10304,1,0,5
617000030,887500,3,3,4230,54977,2,0,3
2887700875,344000,2,1,1060,3325,1.5,0,4
9465910030,525000,3,2.5,2700,7434,2,0,3
6918710340,385000,3,2.25,2110,8000,2,0,3
629810560,820000,4,2.5,3720,8633,2,0,3
1025039320,1.31E+06,4,3.5,3440,5000,2,0,3
3575200030,549000,4,2.25,2420,59800,1,0,4
3298701070,180000,3,1,1090,6771,1.5,0,3
7852011040,589000,4,2.5,2910,5776,2,0,3
1705400350,350000,3,1,1050,5518,1,0,3
7682200320,197400,3,2,1610,7575,1,0,4
3814701090,267000,3,2.5,1760,6477,2,0,4
8099800340,480000,3,1.5,1540,20281,1,0,3
5418200340,650000,4,2.5,2580,9450,1,0,4
2767601805,600000,2,1,1370,5000,1.5,0,3
8682280340,490000,2,1.75,1440,6265,1,0,3
1432900030,225000,3,1,1410,7700,1,0,3
1546600125,640000,3,2.25,1980,10115,1,0,3
7560000070,710000,3,3.5,2440,3427,2,0,3
2130200160,325000,3,2,1350,11805,1,0,3
9238430140,595000,3,3.25,3130,28001,1,0,3
7116000350,128750,3,1,880,7004,1,0,3
4039500390,465000,3,2.25,1920,7300,1,0,3
8031700186,710000,4,1.75,2700,7625,1,0,4
7625702505,605000,4,2.75,1670,6000,1,0,5
7511000140,994000,4,2.5,3470,20445,2,0,4
3191000030,489950,3,2.25,1820,7326,2,0,3
6150700394,365000,3,1.5,1310,8160,1,0,3
1786640030,359950,3,2,1790,7212,1,0,4
7708200400,495000,4,2.5,2460,4774,2,0,3
4406000390,255000,3,1.5,1060,9039,1,0,3
1926059094,330000,3,1.75,1340,10276,1,0,4
9413500350,450000,3,1.75,1480,8394,1,0,4
7853240310,655000,4,2.5,3500,11306,2,0,3
5152800030,485000,4,2.75,2910,16362,1,0,4
1775950030,375000,4,1.75,1940,15909,1,0,3
4221250320,570000,4,2.5,2280,4534,2,0,3
6749700117,350000,3,2.25,1190,1022,3,0,3
290000075,550000,3,1,1260,6000,1,0,3
1842100160,513000,5,2,2270,8652,1,0,3
4365200055,450000,4,2.25,1990,7320,1,0,4
3644100030,432500,4,1.75,1500,1856,1,0,5
3220079017,432000,5,2.75,2060,329903,1.5,0,5
8121200710,480000,3,2.25,1950,8892,2,0,3
3574801740,402200,3,1.75,1790,6980,1,0,3
644000102,650000,3,1,1520,10227,1,0,4
5315100784,1.20E+06,4,2.5,3240,13044,2,0,4
9578200030,312000,3,2,2440,13250,1,0,4
2313900810,610000,4,2,2220,5821,1.5,0,4
1623300055,823000,5,1.75,2640,7722,1.5,0,4
9191200435,471000,4,1.75,1450,3750,1,0,4
2591020560,481015,3,2.25,1550,5511,2,0,3
1923000260,1.96E+06,5,4.5,6200,23373,3,0,4
2193300390,624000,4,3.25,2810,11250,1,0,3
7016200030,480000,4,2.5,2080,7966,1,0,3
727500030,815000,3,1.5,1370,8671,1,0,3
1651800030,1.65E+06,4,2.25,2920,20400,1,0,4
623049094,180000,3,1,1000,18513,1,0,3
2538800030,156601,2,1.75,1210,9750,1,0,3
7714000310,374950,4,2.5,2790,4650,2,0,3
254000075,368000,2,1.5,1660,4680,1,0,5
1257201375,550000,3,2,1650,3952,2,0,3
8856004582,198000,3,1.75,1300,6318,1,0,3
3205400240,345000,3,1.75,1090,7200,1,0,3
3738000070,1.71E+06,5,2.5,2660,6572,1,0,5
8856001090,185900,3,1,940,10890,1,0,4
3224500240,950000,3,2.75,2750,18029,1,0,5
4139460390,995000,4,4.5,3850,13551,2,0,3
3531900060,345000,2,1,860,8250,1,0,3
4457300135,741000,4,2.75,2070,10125,1,0,3
8682292090,737000,2,2.25,2290,9772,1,0,3
7278700069,668750,4,2.5,2340,6420,1,0,3
5710610800,575000,3,1.75,2680,8625,1,0,5
8651443420,280000,4,2,1710,5440,1,0,5
7751800070,583000,3,1.5,1800,10050,1,0,3
2570600140,196000,3,2.25,1510,9600,1,0,1
1565950260,349950,3,2.5,1700,7496,2,0,3
7550801170,429000,4,1,1350,3333,1.5,0,3
6648701740,270000,5,2.5,2140,10320,1,0,4
7529500030,385000,6,4,2700,7416,1,0,3
9523102420,535000,1,1,920,5000,1,0,4
7283900521,352500,3,1.75,1500,10269,1,0,3
7519001275,624000,3,1.75,1510,5200,1,0,4
1432900350,215000,5,1.5,1980,7958,1.5,0,3
1924059248,870000,4,3,4500,21780,2,0,3
6649500060,440000,4,2.5,3220,8256,2,0,3
2254501342,518000,2,1.5,1140,1149,2,0,3
2025700260,259500,3,2.25,1490,7589,2,0,3
2386000070,795127,4,3.25,4360,91158,1,0,3
2206500105,290000,3,1,960,9000,1,0,4
1953400045,385000,4,3,2253,7700,2,0,3
3996900575,259950,2,1,770,6542,1,0,3
869700350,330000,2,2.5,1310,2915,2,0,3
7387500335,280000,3,1,980,7480,1,0,3
6795100563,595000,4,2.5,1820,20011,2,0,3
8001470560,925900,4,3.75,3980,7828,2,0,3
4140100200,499000,3,2.25,3010,9600,2,0,3
7212650510,325000,4,2.5,1830,7762,2,0,3
686800070,895000,5,2.5,2550,20875,1,0,4
5126900200,162248,2,1,800,8960,1,0,4
6329000070,1.07E+06,3,2.25,2890,21480,2,0,3
5430300171,430000,3,1.5,1810,5080,1,0,3
2742100016,260000,3,1,940,5650,1,0,3
1324079082,295000,4,2,1810,42981,1,0,4
1422200496,1.19E+06,3,1.75,2550,6117,2,0,3
3754500566,749950,4,2.5,2370,2971,2,0,3
5132000140,175000,6,1,1370,5080,1.5,0,3
6131600240,190000,3,1,1200,8316,1,0,4
2768000295,625000,3,1.75,2100,3264,1.5,0,5
4046600320,420000,3,2.25,2020,21010,2,0,3
1598600320,339900,4,1.5,1570,9210,1,0,3
4140900270,160000,2,1,1140,23030,1,0,3
5104510060,353000,4,2.5,1830,5331,2,0,3
3578400710,390000,3,2,1010,14183,1,0,3
4036400030,675000,4,2.5,1770,9858,1,0,3
6084200060,400000,3,2.5,2120,3757,2,0,3
1251200055,1.34E+06,4,3.5,3190,5040,2,0,3
8964800860,1.65E+06,4,2.5,2780,11904,1,0,5
9551200270,1.00E+06,5,3,3350,9450,2,0,5
3226059128,850000,5,3.5,3450,28324,1,0,5
3438500798,275000,3,1.5,1060,6954,1,0,4
9286100200,450000,3,2.5,1670,2589,2,0,3
5151600390,305000,4,1.75,2251,12731,1,0,4
