id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition
6450303820,245000,2,1,820,7475,1,0,3
5469000100,375000,4,2.5,1800,8432,1,0,4
8679600100,465000,5,1.5,1750,12491,1,0,3
638100015,445000,3,2,1540,67953,1,0,3
3241600015,250000,3,1,1130,7800,1,0,3
6411600026,475500,3,1,1500,9416,1,0,4
3179101050,672324,2,1.75,1600,5795,1.5,0,3
5363200266,420000,3,2,1200,5029,1,0,3
7518502490,515000,3,2,1690,5100,1.5,0,5
7732400490,732350,4,2.5,2270,7665,2,0,3
5416510110,297500,4,2.5,1910,5000,2,0,3
8604900017,475000,3,1.5,1640,2720,1.5,0,3
808300490,414000,4,2.5,2120,6497,2,0,3
6855700115,357250,3,1.5,1400,8840,1,0,4
9325800110,289950,2,1,760,6000,1,0,4
8121100015,550000,3,1,1070,3713,1,0,4
8568700015,446000,3,1.75,1460,9998,1,0,3
6399600115,279000,3,1.5,1280,16738,1.5,0,4
5651010300,370000,3,2.25,1650,4859,2,0,3
3423049311,216000,3,2,1260,4125,1,0,3
7000100711,1.10E+06,3,2.5,2200,20000,1,0,3
5482700115,1.28E+06,4,2.5,3560,15450,1,0,5
9349900110,355000,2,1.5,1140,2500,1,0,3
9328510100,699000,4,2.5,2550,7312,2,0,3
6300500475,412000,3,2.5,1553,1991,3,0,3
7849200315,276000,2,1,1140,7200,1,0,3
7813200115,100000,2,1,790,6426,1,0,3
2851200100,955500,4,1.75,2130,5080,1.5,0,3
2823059055,199000,3,1,1390,21262,1,0,3
7853301560,762000,4,3.5,4000,15253,2,0,3
9477001280,425000,4,2,1520,7983,1,0,5
7905200147,546000,2,1,1657,5031,2,0,3
6190701110,419600,3,1.75,1680,8460,1,0,3
871001500,735000,4,2.25,2270,5102,1,0,5
2559950110,1.23E+06,2,2.5,2470,609,3,0,3
3693900245,445000,2,2,1240,2500,2,0,3
1023089140,665000,3,2,1740,41275,1,0,3
3026059085,1.29E+06,5,3.5,4090,290980,1,0,3
3575302345,508500,4,2.75,2520,12500,2,0,3
1568100076,345950,5,1,1340,11198,1.5,0,3
6600400090,207500,3,1,1640,9750,1,0,3
5451200110,1.08E+06,4,2.5,3000,10920,1,0,4
3204300090,640000,3,1,1210,3720,2,0,4
3023039066,329500,3,1,1810,13068,1,0,4
3824100246,460000,4,2.75,2200,9676,1,0,3
7768700315,1.23E+06,3,1.75,2200,14630,1.5,0,3
4154305290,805000,5,3,2350,6480,2,0,4
621069113,200000,3,1.5,1090,10454,1,0,3
1523059201,749700,3,1.75,2280,77972,1,0,3
1453602309,288000,0,1.5,1430,1650,3,0,3
7518504291,535000,2,1,1520,3360,1,0,4
4058801240,330000,3,2.25,1620,7150,1,0,4
2313900165,479200,3,2,1510,3750,1.5,0,4
2122059206,373000,5,2.5,3001,5710,2,0,3
9282801720,355000,4,1.5,2020,6000,1,0,4
9542840590,275000,3,2,1380,4500,1,0,3
2493200015,380000,3,1.5,1520,4288,1,0,3
9550202870,417000,2,1.75,1090,4590,1,0,4
98000750,1.17E+06,5,3.75,4220,15959,2,0,3
7504010900,598500,3,2.25,2520,12000,1,0,3
1370803820,629000,3,2,1760,5000,1,0,5
1446401220,226950,2,1,930,6600,1,0,3
868000615,1.23E+06,4,2.5,2600,11542,1.5,0,4
6625910100,415000,3,2.25,2180,11100,1,0,5
3629870110,595000,3,2.5,1910,3075,2,0,3
8651400750,209950,3,1.75,1100,5525,1,0,5
925069111,568000,3,1.75,1760,235224,1,0,3
3352402250,119900,2,1,700,3180,1,0,3
4168000110,207000,3,1,1080,10200,1,0,4
5647900930,195000,3,1,1070,22489,1,0,3
2523039278,324950,3,1.5,1460,8710,1,0,3
6149700405,210000,1,1,1050,7583,1,0,4
203100690,1.08E+06,4,2.75,3160,42733,2,0,3
4410600100,325088,4,1,1400,6739,1,0,3
3223059303,790000,4,3,3120,157875,2,0,4
522069097,150000,2,1,720,212137,1,0,3
2023069059,790000,3,3,2840,206910,2,0,3
7987400356,255000,2,1,1220,2500,1,0,3
461005360,697000,4,3,2820,2850,1.5,0,5
461004195,457500,2,1,840,5000,1,0,4
9547204350,690000,3,2,1610,5100,1.5,0,5
2331300025,967000,4,3.25,1860,4356,2,0,3
2288000090,980000,4,1.75,2260,17711,1,0,4
5525400300,619420,4,2.75,2450,14803,2,0,4
9523103001,389000,2,1,850,3276,1,0,3
5249802460,500000,3,1,1800,7200,1,0,3
7000100850,569000,4,1.75,1230,7890,1,0,4
9477000300,425000,4,2.25,2060,8540,1,0,4
8121100265,635000,4,2.25,2750,6180,1,0,4
2817100900,256500,2,1,1120,9912,1,0,4
3578700017,695000,4,2.5,3010,11393,2,0,3
7550800195,535000,4,1.5,1580,5000,1.5,0,3
3449900090,454200,4,2.5,2630,5379,2,0,3
9232900165,418500,2,1,790,5800,1,0,3
1137300900,749950,4,2.75,3110,35235,2,0,4
2617370090,338500,3,1.75,2130,5489,1,0,3
5452301800,1.25E+06,4,3.75,4520,9240,1.5,0,3
6648760100,299950,3,2.5,1600,9830,2,0,4
798000337,325000,4,1.75,1950,12500,1,0,3
1737300110,434000,4,3,2010,8171,2,0,3
2817800100,328950,4,1.75,2550,8976,1,0,5
5700003640,2.10E+06,5,3.75,5340,10655,2.5,0,4
824069156,570000,4,2,2000,46902,2,0,3
1997200165,802000,3,2.25,2170,5001,2,0,3
4083301645,525000,3,1,1550,6840,1.5,0,3
3880900245,700000,6,3,2790,4550,2.5,0,4
1322059002,350000,3,1.75,1980,273556,1,0,3
2426039313,277500,2,1.5,1190,1236,3,0,3
6448000090,1.58E+06,5,2.75,3650,20150,1,0,4
8005100025,195000,3,1,1510,4350,1.5,0,5
2891000750,222000,3,2,1200,6074,1,0,3
5456000110,865000,5,3,2830,8854,1,0,4
5393601050,445000,4,2,1650,6000,1,0,5
2979801095,495800,4,1.5,1710,4600,1.5,0,3
6840701095,548500,3,1,1740,4400,1.5,0,3
2221000100,310000,3,1.75,1840,10723,1,0,4
5070000100,205000,3,1.5,1820,8585,1,0,4
3793501450,470000,5,3.75,3860,6901,2,0,3
321079066,430000,3,1.5,1810,349351,1.5,0,3
2026049125,310000,2,2,1030,2271,3,0,3
1844500025,355000,4,1,1410,7693,1.5,0,4
3541600405,621500,5,2.5,2140,15950,1,0,4
1823049202,175000,6,1.5,1930,8400,1,0,3
1563100705,690000,4,3.5,1930,5400,1.5,0,3
7968200090,335000,4,2.5,2210,7214,2,0,3
5379802816,197000,4,1,1360,11175,1,0,3
3340401570,312500,3,1.75,1830,7969,1,0,3
7300700056,436000,3,2.25,2120,6710,1,0,5
1257201130,1.02E+06,4,2.5,2700,4590,2,0,3
7526400100,805000,4,2.5,3160,35225,2,0,3
7504400750,652427,4,2.25,2770,13129,2,0,4
1525059112,1.01E+06,3,2.5,2240,41339,1,0,4
7300410300,355000,4,2.5,2570,6466,2,0,3
1326039039,334550,2,1,880,12000,1,0,3
8100400110,557500,3,2.25,1820,9670,2,0,3
6385900090,277500,4,2.25,1660,7184,1,0,3
7229000025,300000,4,3,2200,10800,1,0,3
6145602355,325000,4,1,1640,3844,1.5,0,4
3600057,402500,4,2,1650,3504,1,0,3
4040200490,461000,3,1.75,1420,5170,1,0,4
2919201095,540000,3,1,1270,3840,1.5,0,3
5248800625,385000,3,1,1070,4000,1,0,4
1257201295,480000,2,1,1060,3040,1,0,3
3342700371,539950,3,2.25,2190,7149,1,0,4
1724079013,529000,3,2.25,1940,217800,2,0,3
2770606822,417000,3,2.5,1300,877,2,0,3
5706201930,405000,3,1.5,1330,12500,1,0,3
8731800300,299000,3,2.25,1940,9100,1,0,4
3751600457,299000,3,1.75,2100,15480,1,0,3
9169100214,372220,3,1,1290,5500,1,0,3
809000820,494400,2,1.75,1560,1750,1,0,4
9460000110,280000,3,1.75,2630,6500,1,0,3
7888780090,277950,3,2.5,2100,6021,2,0,3
2423059067,770000,3,2.75,2070,54557,2,0,3
1331900110,760000,4,2.5,2960,28005,2,0,3
6600490300,230000,2,2,1300,3608,1,0,3
6042000090,525000,4,2.5,2520,7731,2,0,3
7846700850,307000,3,1,1150,6000,1.5,0,3
5381600110,253779,4,2,2030,9600,1.5,0,3
3459100300,405000,3,1.5,1880,7400,1,0,3
8151600590,360000,2,1,2320,11250,2,0,4
7936000252,521000,2,1,1050,7500,1.5,0,4
2825059256,680000,4,2.5,3030,13068,2,0,3
1925069006,355000,1,0.75,530,33278,1,0,4
1274500300,200000,3,1.5,1090,9600,1,0,4
7129304085,330000,3,2.25,2220,4060,1,0,3
104540820,221000,3,2.25,1430,5999,2,0,3
9272200090,1.60E+06,4,4.5,3780,6000,2,0,4
1787600164,310000,2,1,1560,4920,1,0,4
8127700215,862000,4,2.25,2220,4200,1.5,0,5
7348200115,200000,3,1.5,1140,8340,1,0,3
7752200100,630000,4,2.5,2540,11100,1,0,5
3904901570,432250,3,2.25,1440,6232,2,0,3
1238501116,478000,3,2.25,1570,9500,1,0,4
9392500100,249000,4,2.25,1860,9576,1,0,3
7857003465,495000,5,3,2440,4750,1,0,3
4038700930,630000,4,2.5,2100,8800,1,0,4
6979920090,550000,4,2.5,2150,27540,2,0,3
1515920090,350000,3,2.5,2440,18674,2,0,4
2473100090,270000,5,1.5,1930,7480,2,0,3
6402700100,488250,4,2,1830,9610,1,0,3
104530490,248000,4,3.5,1850,6519,2,0,3
2487200940,889000,4,3.5,3210,5000,3,0,3
6132600315,375000,1,1,1090,5250,1,0,3
6848200475,933000,3,1.5,1870,3300,2,0,3
2141310490,625000,3,2.25,1920,8412,1,0,3
7571200110,328000,2,1,700,4350,1,0,3
5072300100,470000,4,2.25,3380,9900,1,0,4
3342103148,502500,5,2.5,2430,6168,2,0,3
1770000090,484000,3,1.75,1950,17400,1,0,3
8658303585,252500,2,1,900,7500,1,0,4
1115400090,610000,3,2.5,2060,8893,2,0,3
4400800061,419000,4,2,2180,10447,1,0,4
4137000590,322500,4,2.25,2140,9377,2,0,4
809000945,563000,6,1,1730,2760,1.5,0,3
4397000100,464000,4,2.5,3140,12591,2,0,3
3426049031,870000,4,4.25,3010,4887,2,0,4
4310702775,280000,2,1.5,800,1196,2,0,3
8965450110,850000,3,2.5,3300,11570,2,0,3
2887700805,458950,2,1,1530,4370,1,0,3
1446401460,122000,2,1,760,5280,1,0,3
225039175,525000,5,3,2450,4591,2,0,3
1151100165,286300,2,1,1000,31838,1,0,3
4330600301,218450,2,1,840,7425,1,0,4
2767602141,525000,3,1.5,1380,4290,1,0,3
2223089048,356000,4,2,2020,48693,1.5,0,3
3693900985,436500,2,1,1260,5000,1,0,3
3574801790,410000,3,1.75,1440,7112,1,0,3
2568800121,512500,4,1.75,1540,8311,1,0,4
5249804560,510000,4,1,1060,7200,1,0,3
7811100100,566000,4,1.75,1900,10297,1,0,4
6116500300,525000,3,1.75,2870,26500,1.5,0,3
2489200165,435000,3,1,1050,5500,1,0,3
425079100,406500,3,2.75,1840,68479,1,0,3
1828001220,550000,5,2.75,3000,9473,1,0,3
5602000025,251000,3,2,1200,10212,1.5,0,5
191101015,830000,3,1.5,1840,10125,1,0,4
4249000100,803000,4,2.5,2790,7673,2,0,3
7877400266,206000,3,1,970,9360,1,0,4
7657000165,200000,4,1,1070,7467,1.5,0,3
4302200535,219000,2,1,900,5160,1,0,3
369000881,777000,4,4,2680,6000,1,0,3
7527200110,593700,3,2.5,2000,22000,2,0,3
1561600025,712500,3,1.5,1660,8797,1,0,4
2813100100,600000,4,1.5,1770,6014,1.5,0,4
3179100755,554663,3,2,1230,6802,1.5,0,3
1422700110,267000,3,1,1740,10875,1,0,4
1075100090,390000,3,2,1710,8910,1,0,5
7338402690,335000,6,2,2020,7071,1,0,3
5451210100,938000,4,2.5,2410,9886,1,0,5
7523900300,370000,4,2.75,2310,14745,1,0,3
7237300090,335000,5,2.5,2400,4548,2,0,3
4083303815,695000,5,2,3160,3990,1.5,0,3
6117501015,387500,3,1,1560,14333,1,0,4
6700390100,245000,3,2.5,1770,6187,2,0,3
7334401450,308550,3,2,1600,13200,1,0,3
8588000315,225000,3,1.75,1330,13102,1,0,3
3121500100,715000,4,2.5,2970,29163,2,0,3
726049202,335000,3,1,1020,10200,1,0,4
3629760110,634000,3,2.5,2490,4904,2,0,3
8692800025,337500,5,2,1700,7314,1,0,3
4392200165,440000,1,1,850,6567,1,0,4
1023089228,350000,3,1.75,1250,13775,1,0,3
7625702615,400000,2,1,610,4560,1,0,3
8081030090,1.29E+06,4,3.5,3700,13175,2,0,4
2201500490,435000,3,1,950,10080,1,0,4
7853250090,681000,4,2.5,3860,5130,2,0,3
7133300044,397000,3,3.5,1360,1275,2,0,3
293700110,775000,4,2.5,3890,34513,2,0,3
4038100110,480000,3,2.25,1680,9090,1,0,4
7697870600,158000,3,2.5,1520,7200,2,0,4
8847400115,590000,3,2,2420,208652,1.5,0,3
7853240100,772500,5,2.75,3890,9130,2,0,3
326049058,464500,5,1.5,2940,13425,1,0,3
8732800090,281000,3,1.75,1350,8737,1,0,3
2526059086,620000,3,2.25,2190,45738,1,0,3
2391600165,475000,3,2.25,2280,5750,1,0,4
7225000090,245000,2,2,1070,4500,1,0,4
1868901295,660000,5,2.25,2540,3750,1.5,0,4
6072100490,527500,4,2.25,2270,8480,1,0,5
2522069064,135000,2,1,1220,7250,1,0,4
806800090,275000,3,1.75,1890,5000,1,0,3
7228500375,430000,4,2,1990,4740,1,0,3
2891100820,213500,3,1,1220,6000,1,0,4
8564850300,535000,3,3,2640,5978,2,0,3
3861400061,641000,3,1.75,1480,9603,1,0,3
3343903647,436300,3,2,2320,9420,1,0,5
809002680,1.44E+06,4,1.75,2410,6000,1.5,0,3
5450300195,830000,4,2.75,2090,13500,1,0,4
1231001110,380000,3,1,920,3532,1,0,3
6303401050,132500,3,0.75,850,8573,1,0,3
1003400245,179950,3,1,1130,9907,1,0,3
7468900245,188200,3,1,1260,7265,1,0,4
5021900265,659000,4,2,2090,10800,1,0,4
8100900015,317000,3,2,2020,7260,1.5,0,3
573000490,625000,3,2.25,1970,4564,1,0,3
4022900837,350000,3,1.75,1820,9545,1,0,3
475001295,750000,3,1.5,1840,5000,1.5,0,5
5256500025,457000,4,1.75,2100,10358,1,0,5
2767601390,632500,4,2,1770,5000,2,0,4
6700400110,223000,3,2,1110,7231,1,0,4
8860300300,610000,4,2.75,2090,8400,1,0,4
3738900165,385000,4,1.75,2080,8215,2,0,4
1314300018,367500,3,3.25,1400,1343,2,0,3
3992700265,385100,3,1,1060,8040,1,0,4
1105000296,230000,2,1,720,5913,1,0,3
1773100121,286000,3,2.75,1100,750,2,0,3
7585000110,201700,3,1,1010,9576,1,0,4
822069112,1.35E+06,4,4.75,5230,89298,2.5,0,3
5423030300,525000,4,1.75,2420,7672,1,0,3
1387301730,361000,3,1.5,1200,7236,1,0,3
4447300008,530000,3,1.5,1950,1963,3,0,3
6413600123,455000,3,2.25,1870,7403,1,0,3
3288100100,421000,4,2.25,1310,8400,1,0,4
6127600110,640000,4,2,1520,6200,1.5,0,3
3423049165,240000,3,1,1270,12733,1,0,3
1233100601,360000,2,1,840,7414,1,0,4
3422059085,157340,2,1,900,23000,1,0,2
9294300600,1.24E+06,4,3,3010,6139,2,0,5
7282900025,250000,3,1,1050,6874,1,0,3
2526059076,735000,6,2.75,3360,84506,1,0,5
5451100490,884900,7,4.75,5370,10800,1.5,0,3
126059097,775000,3,3.5,2690,104544,2,0,3
7739100015,463000,3,1.75,1710,7320,1,0,3
9828702251,579000,3,2.5,1640,1269,3,0,3
9558040820,570000,6,3.75,4000,6015,2,0,3
1437580600,1.06E+06,5,4.5,4140,7924,2,0,3
5469502460,375000,4,2.75,3140,24800,1,0,4
2919701105,422000,2,1.75,1320,2609,1,0,4
952003585,866500,4,3.5,3080,4945,2,0,3
3066400750,705000,3,2.5,2500,10359,2,0,3
2607740100,470000,4,2.5,2520,9684,2,0,3
793200100,360000,3,1.25,2350,6200,1,0,4
6744700900,795000,4,2.5,2570,13450,1,0,3
1828300100,800000,4,2.5,3100,7807,2,0,3
1118000110,2.45E+06,4,3.5,4730,13586,1.5,0,5
9297301015,277284,3,1.75,1030,4800,1,0,3
585000008,460000,2,1,1020,4002,1,0,5
4070700300,898888,3,2.5,2080,3729,2,0,3
3026079031,211000,3,1,1410,47916,1,0,3
2781250750,222000,2,2,1360,3300,2,0,3
203100625,672000,3,2.5,2620,21587,2,0,3
687600110,778000,3,2.25,2260,33080,1,0,5
2473372250,312500,3,1.75,1490,9493,1,0,4
7974700112,650000,4,2.5,2530,6500,1.5,0,3
2330000015,740000,6,2.25,3140,10250,1,0,4
7230300100,320000,3,2,1820,17600,1,0,5
2133010110,455000,4,2.5,1770,13168,2,0,3
4389201250,2.45E+06,5,4,4430,9000,2,0,3
3383900057,500000,3,3.25,1490,902,3,0,3
2424410110,325000,3,1.75,1790,27427,1,0,3
3126049436,416000,3,2.5,1710,1296,3,0,3
9238500100,495000,4,2.25,2070,20280,2,0,4
9828700900,549000,2,1,1140,5400,1,0,5
686400930,589000,5,2,3930,10150,1.5,0,4
5515600088,194820,3,1.5,1100,32700,1,0,3
1254200015,405000,3,2.5,2260,5500,1.5,0,3
1523049209,205000,3,1,1130,7014,1,0,3
561000300,345100,3,3.75,1950,8625,1,0,3
399000195,200000,3,1,960,7500,1,0,3
2540700110,1.91E+06,4,3.5,4210,18564,2,0,3
2523089097,524500,3,1.5,3430,264844,1,0,3
3026079055,598600,4,2.75,3470,212639,2,0,3
1105000011,367777,5,3,2140,5937,1,0,3
5113400535,750000,3,2.75,2520,5401,1,0,4
3876301140,575000,5,2.25,3550,7992,2,0,3
1523049188,84000,2,1,700,20130,1,0,3
5621100115,255000,2,1,740,5000,1,0,4
4219401080,1.74E+06,4,3.75,3300,4545,1.5,0,3
2112700600,415000,3,2.25,1640,5880,1,0,3
3222049112,449900,3,2.5,2780,8225,2,0,3
622059019,220000,5,1.5,1830,94960,1.5,0,3
9348700490,899000,4,2.5,3540,9349,2,0,3
9259900025,430000,3,2.5,1440,7320,1,0,5
3022059066,472500,4,2.5,2960,223462,2,0,3
1777500090,680000,6,2.5,3180,9375,1,0,4
3885803245,1.65E+06,5,4,3310,8400,2,0,3
8819901030,810000,3,2,2390,8025,2,0,5
2623069067,605000,3,2.5,2460,138085,2,0,4
8635700025,522000,3,1.75,1630,15600,1,0,3
98020300,759000,5,2.75,3490,8230,2,0,3
7243500025,411000,4,2.75,2500,5257,2,0,3
3329510850,286950,4,2.5,2080,9846,1,0,3
9521100855,440000,3,1.5,1290,1286,3,0,3
723049156,149000,3,1,1700,8645,1,0,3
5130000090,374950,3,2.5,2540,11562,1,0,3
8562400025,816000,3,1.5,1180,8545,1,0,3
5706201140,533250,4,1.75,1520,15398,1,0,4
3034200198,689800,3,2.75,2390,9313,1,0,5
4077800017,775000,4,2.75,2740,6200,1.5,0,4
1245500099,702000,3,2.5,2190,8528,1,0,3
4435000705,160000,3,1,1350,8700,1.5,0,3
2225059118,949000,4,2.75,2980,42253,1,0,4
5126900405,169500,2,1,790,7450,1,0,4
5603800110,586000,4,2.25,2130,9000,2,0,4
2426059076,680000,4,2.5,2700,37431,1,0,4
3260200110,851500,3,2,3200,18184,1,0,5
4235401055,582500,2,1.5,1159,4800,1,0,3
1550000463,637000,4,3.5,3080,118918,2,0,3
1823049144,225000,3,1,1000,9295,1,0,3
7012200215,795000,3,3.25,2260,3727,2,0,3
5149300100,304999,4,2.25,2270,9600,1,0,3
7335400215,95000,1,0.75,760,5746,1,0,4
7227501450,240000,4,1.75,1420,5382,1,0,5
8146300025,772000,4,2.5,2500,8680,1,0,4
3530540090,245000,2,1.5,1450,6258,1,0,4
9284802215,430000,5,3,2500,5750,1,0,3
1250202430,799000,3,1.5,2210,6300,1.5,0,5
1241900028,880000,5,2.75,3020,9187,2,0,3
8691400600,750000,4,2.5,3290,7538,2,0,3
1118000301,2.89E+06,4,4,5780,7173,2,0,3
3905081500,532000,3,2.5,1820,4910,2,0,3
5611000090,525000,4,2.75,2500,10330,1,0,4
2013800705,239000,2,1,1210,9375,1,0,4
9276200850,460000,2,1.5,1090,4000,1,0,3
2785000110,540000,4,2.25,1330,8400,1.5,0,3
2919702655,475000,2,1,890,4590,1,0,3
3942900115,445000,3,1.75,1360,4998,1,0,3
5452301810,1.58E+06,5,3.75,4220,9240,2,0,5
5104511730,549950,4,2.5,3780,6800,2,0,3
3923400123,294950,4,2,2610,14321,1.5,0,4
2249500367,736000,3,2.5,1980,2975,3,0,3
2916600110,214946,3,1.75,1290,8688,1,0,4
3629921140,856000,5,3.25,3620,5500,2,0,3
8682250090,775000,2,2.5,2680,7392,1,0,3
6929602605,205000,3,1.75,1200,8631,1,0,3
8550001515,429592,2,2.75,1992,10946,1.5,1,5
1775800740,414250,4,1.75,1640,13566,1,0,4
1773101340,399950,4,2.75,1920,4400,1,0,4
5561710110,319990,3,2.25,1840,7326,1,0,5
1115800110,524000,3,1.5,1310,9471,1,0,4
2131701240,349950,2,1,1050,6317,1.5,0,4
8827901450,889000,4,2.5,2570,4480,1.5,0,4
4302200336,300000,3,1,930,5160,1.5,0,5
7550800916,395000,1,1,730,3000,1,0,3
534000112,348000,2,2.5,1270,1242,3,0,3
3885801450,830000,2,1,1150,6000,1,0,4
522059013,173000,2,1,820,10450,1,0,4
3342700405,585000,4,1.75,3000,42200,1,0,3
9276201140,576750,3,2,2220,5000,1,0,4
7972601280,495000,5,3.25,2500,7620,1,0,3
2734100734,216650,3,3.5,1540,1427,2,0,3
4022900077,615000,4,2.75,2750,15450,1,0,3
1777600490,675000,4,2.5,3130,12463,1,0,4
2193310300,510000,3,2,1430,9250,1,0,4
2322069168,630000,3,2.5,2680,327135,2,0,3
7885800900,359950,4,2.5,3010,5701,2,0,3
1545800090,265000,3,1.5,1530,7500,1.5,0,3
7131300025,210000,3,1,1240,4842,1,0,4
3221079055,367000,3,2.5,2260,93218,1,0,4
9184700535,1.08E+06,4,2.25,2820,5000,1.5,0,4
1877500090,756000,3,2.5,3560,8297,1,0,4
723049476,203000,3,2.25,1630,9145,1,0,3
8556800100,535000,4,2.5,2880,23994,2,0,3
9830200475,525000,3,3.25,2200,7440,2,0,4
2525000690,347500,3,1.75,1620,7500,1,0,3
1891100090,620000,3,1.75,1480,2185,2.5,0,3
3447000100,645000,4,2.5,2250,10696,2,0,3
1118001295,2.20E+06,4,3,3540,11098,2,0,3
7968460110,280000,3,2,1790,42399,1,0,4
5101406489,432000,3,2,1400,6380,1,0,4
9275702350,790000,3,1.5,2390,4452,2,0,3
7752000090,635000,4,1.75,2400,10050,1,0,5
293000165,442000,3,1.5,2050,6384,1,0,3
7852100110,490000,4,3,2640,5267,2,0,3
1311000600,250000,5,1.75,2320,7700,1,0,5
1732800820,1.33E+06,4,2.5,2440,3600,2.5,0,4
7893203565,120000,3,1,1260,7500,1,0,3
2524049166,2.95E+06,5,4.75,6240,47480,1,0,3
9406550100,325000,4,2.5,1930,8458,2,0,3
3327000090,210000,4,1.75,1200,7680,1,0,3
1220000100,215000,1,1,970,7639,1,0,4
1066600025,387000,3,1.75,1810,10800,1,0,5
3626039228,408000,3,1,1380,7015,1.5,0,4
7635801032,410000,3,1,1470,6500,1,0,4
4364700600,216000,3,1,1010,7920,1,0,3
7774200236,357000,3,1.5,1340,11744,1,0,2
8025700590,215000,3,1,970,7275,1,0,4
7129302095,265000,3,1,1122,6554,1.5,0,3
2997800076,589950,3,2.75,1670,1350,3,0,3
7740100015,440000,3,1.75,2840,16851,1,0,3
5279100625,248000,2,1,770,8600,1,0,4
1126059144,730000,3,2.25,2040,130680,2,0,3
5409800110,425000,4,2.5,3052,12145,2,0,3
7963900100,680000,3,2.5,2620,14248,2,0,4
9264910100,341500,5,2.25,3120,10400,2,0,3
8819900449,395000,2,1,1100,3975,1,0,3
1525059160,1.23E+06,4,2.75,3410,95396,1.5,0,4
7526800100,695500,5,2.75,2510,9180,1,0,4
6385100100,308000,3,1.75,1680,8629,1,0,3
2085200261,422500,3,2,1960,6450,1,0,4
3522900061,418000,2,1,1040,6900,1,0,4
2570500090,385000,5,1.5,1750,9780,1.5,0,4
5482700100,876650,3,3.25,2170,12508,1.5,0,5
567000268,450000,3,2.5,1639,2710,2,0,3
3649100315,418800,4,2.25,2100,9984,1,0,4
6821102352,330000,2,1,880,1753,2,0,4
6072300110,550000,3,1.75,1940,8376,1,0,4
3223049131,270000,4,2.5,2490,11650,1,0,3
1068000110,978500,3,2.25,2060,7080,2,0,3
2600020100,975000,4,2.5,2720,10455,2,0,3
5422500110,455000,3,2.25,2180,6850,1,0,3
4055700378,1.42E+06,4,3.25,3600,38016,2,0,3
795000820,220000,2,1,840,9000,1,0,5
925059113,490000,3,2,2370,12196,2,0,4
3275000090,420000,4,2.25,2270,9100,2,0,3
8946700100,408500,4,2.5,2720,7043,2,0,3
809002485,716000,3,1.5,1140,4800,1.5,0,3
5332200405,965000,4,2.5,2460,5000,2,0,5
1775950100,357823,3,1.5,1240,9196,1,0,3
9808700762,7.06E+06,5,4.5,10040,37325,2,1,3
1133000542,425000,3,2.25,1670,9500,1,0,3
7905200315,711777,4,1.75,2220,6731,1,0,4
3949600090,335000,3,1,980,9903,1,0,4
9274201730,825000,4,1.5,1890,6938,1.5,0,3
7883604065,210000,2,1,1100,6000,1.5,0,4
1158700100,575000,2,1.75,2770,19700,2,0,3
7237500110,1.21E+06,4,2.75,4250,10925,2,0,3
8682280490,431500,2,2,1370,4866,1,0,3
224059111,475000,3,1.5,1480,13457,1,0,3
4141800215,1.50E+06,4,3.75,3770,4000,2.5,0,5
1822069097,540000,6,3,2870,206474,2,0,3
1668500100,775000,3,2.5,3820,35016,2,0,4
1254200615,635000,3,2.5,1530,2978,1,0,3
7135520300,1.30E+06,3,2.75,4120,16365,1,0,3
1755700090,405000,3,2.25,1590,7267,1,0,4
2414600195,210000,3,1,1520,8600,1,0,3
3592500985,880000,4,2.5,2350,4675,2,0,3
1003600056,239000,4,2,1370,8837,1.5,0,3
9285800755,515000,3,2.5,1540,6100,1,0,3
1269200229,1.38E+06,3,3.25,3786,38038,1,1,3
304100090,215000,4,2.25,1500,5393,2,0,3
7227800110,315000,6,2,1750,17685,1,0,4
7507500015,442500,3,1.5,1800,8303,1,0,3
621069146,311000,2,1.75,1180,55321,1,0,3
263000164,425000,2,1,830,6030,1,0,4
263000291,433500,3,1.75,1540,9450,1,0,4
1566100625,450000,3,2.25,1610,8296,2,0,3
8861500015,675000,3,2.25,1990,10260,2,0,4
8961990090,535000,3,2.5,2070,4132,2,0,3
3584900090,577000,3,1.75,1760,12874,1,0,4
8902000407,480000,3,1.75,1740,8528,1,0,4
3026059014,400000,3,1.5,1950,4473,1,0,4
7304300906,304000,3,1,1280,8184,1.5,0,4
8155820110,355000,3,1.75,1460,7203,1,0,3
722069232,998000,4,3.25,3770,982998,2,0,3
1825069031,550000,4,1.75,2410,8447,2,0,4
3348401584,210000,3,1.75,1400,7300,2,0,3
8029500100,317000,3,2.5,2100,7587,2,0,3
7964410100,700000,4,3.5,5360,25800,1,0,3
1457500026,265000,3,1,1000,9150,1,0,3
7215730590,700000,4,3.5,3150,6175,2,0,3
7525530100,1.02E+06,5,3.5,4180,17841,2,0,3
1925059194,1.15E+06,4,2.25,2840,20242,1,0,3
5561401110,460000,4,2.5,2110,35091,1,0,4
7173700524,410000,2,1.5,1660,4000,1,0,3
9828202215,665000,4,3,2160,4400,1,0,5
4113800300,600000,4,2.5,2420,7744,2,0,3
6145600855,502000,4,1.75,1920,3844,1,0,3
2130702350,364950,4,2.5,2310,8030,2,0,3
8815400735,680000,3,2.25,2330,4000,1.5,0,5
5152600090,235500,5,2.5,2340,13713,1,0,2
7852090750,576000,4,2.5,2590,5756,2,0,3
